Process Order,Session ID,CS Id,HEX EV ID,HEX Key,Installation
4492,5d86c0a5f9af8b1022a8186d,2-39-95-444,194954cc0ac4a57a80b570c908e05e65bc52c54fa806cd2eb906e2e300051fda,8b20d545ca80a71f301202966d156092b5c3269a297876b31b9065deff12847a,True
5203,5df82faff9af8b399f100e41,2-39-79-382,8f7e0cc703cec5fd7b806951b57c7feda9b33448f91fb359434528cbd0fc5b1f,7a27cfa935cb7a86fa58866faaf0932df099f5b3425190641201a05859229eb4,True
459,5e658e77f9af8b2865a5f511,2-39-95-27,8cb69cc4d32e72821ec117b00e231195f1654685719c1017d763a2cb26bb40cd,3859afe1b83c5a55e18bc9fbcb4eac27ac8628b1e33c8c9883c1b9039f9e6780,True
152,5e53271ff9af8b6cadce9b84,2-39-79-380,8b5102384657f9b5ab2347e87936f79fc8a0d077be2ec99d937b3ae0760d6a1f,962c8994fc5f750f13df33f69b75dac0b1b7419c0b1edad8ce62b408ba29b140,True
315,5e658e4ef9af8b2865a5f4fd,2-39-78-365,94b27e6b1e84bd0514fc2478089dd408d34ae751815f58b18615df9274692f3f,cd0c2a06848849495bb00c8b348eac644bf1a7693304a7b38f8cfea76217c9dd,True
1499,5d9bd88bf9af8b597620abb0,2-39-138-29,755cda506c5a96a89c76f853e53654f6b1d1ba4a16bddc26e9e50201fc443af3,ad107c5d37cde26295d3bf434029352e7057312ee1461edbc7286b8011e0fc1b,True
3289,5e4c8f9cf9af8b37e97c7f5e,2-39-139-28,6540e8849624cb47d3b90b35a4bf1309ebc748191437dafd4c137f36e84023ce,3bf2ded35a1233723d461acb7016b35dde8b970b91a24c158597f49031d11a6e,True
487,5d881225f9af8b15294a1735,2-39-88-24,607aa86e9a42b453642c6f5219bea7efa507205a1543de86f884df711f44c7f0,460bbdb1ef8ce9ffed154d2201a99b96118061604d864773bdac725b870d3cb3,True
1203,5dbf7f30f9af8b69f563e905,2-39-78-363,459b85c16b6a64f86ccd3a79062b0a78946fa35f2679a7ce8fe9e7b9e4688786,1a3ef85fe94c5bf8410b744f9dd56e7090f0fb79f86d028455e9da668abeece2,True
5107,5e586d33f9af8b7dded9fe22,2-39-125-21,19abfe7992ae184b711cf662e4d438f25e711267c388543a7d74d88e95e89c1f,7884861860c5378f14ea0236d14dfac3bd881fca10dbe6f13ffc35da30419321,True
159,5e59beb8f9af8b02edd8837d,2-39-79-380,9ae8a173c83c79423e1a2800992356357baf33cd07a5cb49b70e3dac99cdbab1,1380afde62d2b09a4ee23eef34cac1e024bd74e882d53989f2a2158b88fb5867,True
1157,5e658e25f9af8b2865a5f4bb,2-39-78-361,b69310369bdd3af225cbc14135bb1b3e8e3622f93cb64272b90f79fac006a609,6605cc448a70efdc6d1dd957aa1730efa7e7e01fe24818423fb6510c6e303635,True
339,5d8d5821f9af8b2ac272ab2c,2-39-95-27,a1ce0e57c54c2b7bd1a5283fc9e75d6e0f5c883ec8eed4ca81ecd62f8133385b,5f7c97e29bf919615009709dcdafd569e61543edd9735a9c363f716ff5fb004d,True
962,5daa5938f9af8b0c8daeb4b0,2-39-78-360,0e3c99b263139408ac6adda788e4266932a734fe872941ff2cb037d4e28c1453,f04127f95d3f2f01e99827cd157a0c3a33624e36dca0402bd97f4ed3a354ec82,True
980,5ddf2332f9af8b2af1244c2c,2-39-78-360,3f8ca7929dada138af0d96a2ccb769deafda662691b009363adf52f99d5a7b17,f9995d49de69100de3face74aa44f21425cf7f6d8e88bfe983dc38836bb44bf1,True
995,5deda3b7f9af8b114c201031,2-39-78-360,ee74602fda218866546cc91382810abecdfd423e73b2fb018a69f0164ea6f2cb,790296a844528c2eec4f988ef091b65248dfc6bd57cc172e9be2de3641c1e7bd,True
1489,5d8ffb21f9af8b327ec6da64,2-39-138-29,530621fd1e8a1422fad6e523034f56283c5555ca2d03d729fdcf2c8f6e452f75,f0d77e7987464bf515c5499c818691eb31d0f9a05b97af475bd3e0ec8695ea3d,True
973,5dcf5132f9af8b25f7b7cd95,2-39-78-360,ee38d682aed5d594270e9464dace0d01f6e5abd1daff422dae7dbe90d12a2fa6,bac57fd8b7e386964513df14b3593f01bd6a19d2450b20aa796e906032a2d09a,True
2793,5e7d4915f9af8b180cda61c5,2-39-130-31,b9b4c084ae2c5bfc8b53f3b34d061e5a3e1420cec4a9ed50ed174b275b9f42c8,e4a7108f601e04c14f94ccd4334301736f3c74d10bef3c8224cac503ca89567d,True
167,5e658e25f9af8b2865a5f4cb,2-39-79-380,e8e547a28dbbd5a3bba79b9f306a3381a57aff008106738fc073742124ea9723,19ba03a0b7629c25806c0b032af3a9d23db67a0ba14a2c9344e5ebc0377a4b76,True
986,5de317b2f9af8b36cb9c0265,2-39-78-360,0e9deb96416b169779de7c5e1f0c67fb52809eedd6ff373ce54ef92fa02a4354,083e1e55144f463afbd2a5ffed5949a91963e201d478fa9844692352fa6d7969,True
1042,5e658e77f9af8b2865a5f523,2-39-78-360,bc445ee4351341ae6ffb5a75af86c6f6e383e82c5ff77b46c11d4604861dd65c,1e596301b20c8d65773e0fb20bd8d61b68a3358198155439c033d9fd11778b37,True
308,5e5b1034f9af8b06c4b621ee,2-39-78-365,dc88d1065cec193e73a789abc353e42b4124784fb71395d1fef545e7a8e9ec7a,13b5c1e43d7486d210bcfc735c12e7b7c3dda5ef8c81efbfec2f0cb585bddc7a,True
572,5e095332f9af8b6b70d5c4be,2-39-88-24,63a402e87f2f8d7cba77c03159f7d718c7fbcfc91228267956d7ac4a1561d696,f5512eaed012856cd8fe4a9d12d852703507d66124eb7434950a5b70eb61b174,True
1199,5db78810f9af8b4eed23b2e6,2-39-78-363,b9e29f34f4f389d878a4c889a4680597bf01f37936da44bc67b7803d8a982300,bced993d3ab404b3d0f18b3a5cb73da87fd665fb16aef4c5e4011d9955016892,True
1497,5d9935a8f9af8b5188e12fcf,2-39-138-29,6f398973af0a1006153fc7b49e72e6d3250171942d6c93c75e758ea15ad520d4,542791da0e5b2ab5369b29f243932078466161b94e0bdd00efeeeb8bf4401336,True
3137,5dc8b9b1f9af8b0d67767b2b,2-39-139-28,1e4fb06864760c68ca9ede61e5bf76dc7202bb259793950e788cae4aa42296ed,9456ece4bf6cdb0acbebc1cb0138eef224d5cdcef058e5e64636c5fd43f8fb66,True
5204,5df82fc0f9af8b399f100e6d,2-39-79-382,090207a8683db1457d00df17eac287d020e8c70276f165289abf674ae682419c,2027f45ec20e167d6facfe237372841e85cd27347fad09d2259362df1a75ec55,True
1962,5dc373adf9af8b7afff50040,2-39-91-437,77210ddd50f81d9d08feb9e92cea31301832eae75cecf126a8535c4683542267,e064c17afad3cdefaeb79fff306a2af187c521e33edb8da6aa08c077a66b404a,True
1523,5dcb5c9ff9af8b18c7d93fed,2-39-138-29,c0cfc5786e2ae0e52bed49110e1cc2eabca0d6ff1994431a4192fc65e94f4927,82e7450b9260aa2451f1023c15c201f1ae75e9f100b1ae8ca658a15e4f9dc15e,True
4990,5ebb3f8cf9af8b4994d94d2c,2-39-123-23,be30430e6cd9e9ce186194c76399b0a2b1b13d5c2f701769c0f89f86320dfa76,ffffe614a90011562dcf660e1ee5cf3a2dcdf6bcb022acbb6d36370ca548bc91,True
4112,5df82fc0f9af8b399f100e75,2-39-129-17,8a79358cd52f8c1c8a1e22545ce6ba00ed7b1da87959508c25da2624807b0e41,8beccfd1a50fc14b80e76f10f1ae83d2b50e5be40ed51d17cc635827341effaa,True
1481,5e7bf7a1f9af8b13e5be0ca0,2-39-88-438,9da88aeb495df70dad04002e3ab158cb1a5d4f20b8ba88151d034d798bd84d27,91df26c1cb69e53f15636223b3b8d9dbdeff00a45cd3f7b5e4ca67431bf03d67,True
187,5e7954b0f9af8b090600ec82,2-39-79-380,898538925fc1f48bc73c0a514b026bd1a3d2f3769ddc545936cfb0974a809e49,dae59ee6661f30a136ef37f9229739e863b5a68f54ac12ef381f978bd2eea867,True
99,5e06b031f9af8b63d336bf0e,2-39-79-380,2e7280d4d0b449cbc7bc1e59f3d4d300d00bd1f006b13f3a315a704bbc82525b,281366df1fa7a164a7c03b8e550d873386bfd40cbd18bbad9a5dec75783cf5bc,True
4114,5dfad2b0f9af8b417de1d5b5,2-39-129-17,a964ecdd2dd223bddd3312c5de04c36c313010a8f919b079922522241cb130a1,899cd03dce19710a5a61bd0c2104d44cec4fdd9d1691b8ee448c92d9eab205c6,True
257,5dec5235f9af8b0d4774c43c,2-39-78-365,0e022b00bc7b2e69bdd3395a6fb8b1812c96db299dc16a35fd19ee5c2dd2158e,a41cd0646f2f1cb5cf7d02cbf5c359c02339caf2bf43d3569f31ec19226f8e94,True
1474,5e5b1034f9af8b06c4b621f1,2-39-88-438,7222850499c012e2011849a04f670ebaab4387fd6c0279e47a6469120b810917,d1dabbef9907ebb981e7292f73a13b774c0a5cc661003edc26b16b3c0b41f081,True
365,5dbb7c9df9af8b5cb6b75b50,2-39-95-27,74ad497534763f2c131b4bc975735ec86091f36eda263e889eec1f72963c4f06,ac0a17254fc5f00c76da368e35dd9465d99c6fd132490c7611d868e78dfaa658,True
4411,5dc373adf9af8b7afff50046,2-39-91-441,40cd59c6b1d95ae535b4fc4dbc34e72267f470607b4a8b415a40edafcffa522f,ce4d672f056bdfe4257f12aed062571f181dfb3492eed1b17e97bbe708111470,True
4992,5d8c06a3f9af8b21324108c9,2-39-89-439,e680e1ac37635570e071bad89404c48fa84b350b1ad0109238e761d72c5fe39a,b2f64da9381a62cf1a51f9b54c655083415d7f0dbe27adf4fd2449e620f2213b,True
456,5e658e25f9af8b2865a5f4bf,2-39-95-27,521605ccdb705cac04e2b04777b73db46d0f759d0259eddcdff5e04401175cf8,05ce2066360e9ccc3625edd6b7a51488066be2556f39b57a116d4fab653d0005,True
466,5e6ec8a0f9af8b4466ea157c,2-39-95-27,ed1d8b443cb854a663b49c8d38ae9f27b33c22161eab7912f2f30b93e9592856,ad22649b46d1549e3e965d1f270ae99c3d1f93243a63e2cbc686b47aa5174de0,True
1172,5d8c06a3f9af8b21324108c7,2-39-78-363,b37eb3f8fde609976fae3bc7e7516696dcd924f132bd1af04a5b128e834061a1,5383bb207e661682fe46ae4e5f78374884738c27fdfa55e19c06a8d2968b8f63,True
125,5e338337f9af8b381fd75ba9,2-39-79-380,ee44e8004e94b77f8e65715f0d4e6bcd74329fd1839b71be5ec789bd4c0fc3e2,3f5ead426a6dc047edd58fa8a23d136e0128796c5d57145c8c8f06c3c826777b,True
525,5dc4c534f9af8b0159f317e6,2-39-88-24,66a4e0f850b7232f68ef66f763cbbb952d7700abedce55538f5226804d5d7c01,8faca75f3f69f3ef958ff6042d53e6660b7ca0ca64d7e1cea3692330098785d0,True
274,5e0feaaff9af8b7e942e1fd2,2-39-78-365,6255e455162b38bf3466600c1e45a819159ac5100cc8619479eaccc9337d3d97,c745cc8069eb0cac61f83113486f0fa79c45e070475699115bd2b2aa34ca6e7d,True
1189,5da907a5f9af8b086195c398,2-39-78-363,343073f4e444587e0998aa6b436aa5a70c005040e23dec48c4d20e907cba7a7a,95a9d92f5d0810eb4d2dbcbab7b7012b1d08d2855afb3e6e44aca13ce9b54d5b,True
1184,5da11ea0f9af8b6dc9d28266,2-39-78-363,c5c829586e020a990c846436d5e5207a6bd631f62f77f918e9f0fb780a7e67c3,2b0f7f480c0d6c3cac083d5409a32179fc4ae528eff554421c1ea472bcf0900d,True
320,5e6c25c3f9af8b3cc2917733,2-39-78-365,bace009f4f9684f23d28a75e40178d93ae21cadc22ebdc727191f83ab718013d,81a4e34b998152e5cfa9532f724cb64c848cf188b38192dd8633797c51916b45,True
423,5e128da5f9af8b079a725f36,2-39-95-27,89e16d1f35e48423c39b2159df4d3eadb0f46bc765101a267b91fa4cd5e35424,5a8b0073bf3107eaad6c7d2d45707c28a3d696184b5804ac49b974ea03ce06a0,True
376,5dc616b2f9af8b05a3aba366,2-39-95-27,1e3a44a647f78df687f121965d230f4336837e7ba4d3bab1ff0e5bac0dd081d1,49c0de42ad8c21ce92d50b1a356c9d99b82fc371c0b7f0b58f8b5d8d436c5a4c,True
427,5e2cebb1f9af8b027e9a5823,2-39-95-27,ccd6475e3809780aabc0a0c110f763dcfcdb35eb0a693061ab8e0bb36a2b0a06,a9b429da05fc00b2a5f05ab65e6680eb413e5b9abf0b36cde4d01df38ecba67e,True
4222,5d9e7ba6f9af8b6114d7f9e5,2-39-127-19,69afa12883d6b97e617010083a1f1f71a7803cb3e91fcfd013bda4bfbac3dcbc,795fc33ca1b5278ddb5dc136a71d54dccc913212290b65db20741404317febd5,True
4119,5e055eb1f9af8b601ae326e6,2-39-129-17,f89ba997cdb8575cda91024459c814441a7b2bc0c9139e59553bebc53c058a51,d4962caca69bea7e3e0eab1704693bdb6f3937b2e2f9f968676aceefd469cd59,True
3773,5deb00aff9af8b098c54c3e3,2-39-92-442,5612c77d674c8f63aba7ad6336455eba820c93b73aaeaa3840d2f1017a1f1020,00629732e07f8dd8b45480a7de94185b43b2c5275eff9b7a94f250ee9800c155,True
420,5e095332f9af8b6b70d5c4a0,2-39-95-27,c30d1b164533fc983deedcad86f0a7402d37ec56fa0533a33957c5d61748b0b4,5f6dc6a087162653f2b191437fa099c25c80f869720d6bf9dbf3d74e04ac39a5,True
279,5e16821ff9af8b3609f02fc1,2-39-78-365,97b6006db0e2a5f009a060596dce6044ddd38b7aaf7313930ef61ed489473c1c,94b9b08cc9d856c8c73f846c496afdf36e9e8b6b98506b1a2d36e914995f0827,True
1511,5db4e520f9af8b470bd883db,2-39-138-29,a567caaa341d866259e2bfd18b7b10d8fbd5de688d8030b0c1b21f21cd5a9674,b848bcd771b4db1435692bf5d0d64f2cdb1253e7f30bb942643b5889e9aa0269,True
312,5e644ab5f9af8b24613386f0,2-39-78-365,8d71389cc60115aac0eb59edb28c85a0e900352a45aeeafa00d2b33a842b4644,6002d7d35cb74ec3ceb5d067022a0678cb1a0addec2f35fd9afc3f26feb1d3a1,True
1188,5da907a5f9af8b086195c38a,2-39-78-363,ce4deeca57d83e186ab84ddff8272d7d2f56211628152990f2a62b6b83cf9ad9,5e523db58e0b79884c9ca99cb9d2c18de51c0d548303fe1fc12f7ec64982e05c,True
3148,5dcdffbdf9af8b220a19bea0,2-39-139-28,520cefc991ad6c3e0161134fa5509757bc62fa7d9837235936717395fbdd98d6,54f6e1618428fa9ed210126ca47d6664ce44b609411c7b367f5f5617b682de9e,True
1506,5dabaaa2f9af8b10bee0b2c8,2-39-138-29,fc066a0ccf488e7623a7592d1bcfe2455c06f046e7a90babf64f4799b04e62cc,a51e3334e6ceaf798de0d81c0ca1ba64758ebf123a267e5a143d1c57d7b92262,True
4871,5dd1f434f9af8b2dec17806a,2-39-123-23,5ab517be0b3a355d583035a1db7b5dd5cd34cc5449e421f260b847c6456aee8f,51a10cc16a68189ceac86227f569d6063f425a9e400fa38da7687985b9cdf089,True
4662,5e3cbdbdf9af8b0661a4131b,2-39-124-22,7e7a2126f40aa74cf7a77b76661779e6dcfce9c31807d0dc94d3e5fa0f03a3ab,61711dfed173ec606028e6a1ae79897345bec096a37b32aa9f6cfeac87982b1d,True
2814,5d9fcd1ff9af8b68338a59c4,2-39-79-378,a2f7ec5d314ff133b690d14e15ae2d10dccc2ad8d17da471cf61358082b6421c,9f526e62dad49728fe5e0e5b7c1ae91862d0f635b6829344f421e5a8f663f3c2,True
3141,5dca0b1ff9af8b140cf90cfc,2-39-139-28,d20dd4d4b0f255d19f377b0fb7a7efd4dae46f24ec892c3da714dada2c24ec2a,77122b9bba36766361f6d524ad5528f474ff90ba98afbbf2c8bae730b169795b,True
509,5db24220f9af8b252acc2481,2-39-88-24,2e2724ff4e303f48c487bcdd77e58094ffc7d0961647a44b4f48d29f3d07b9d8,f659e104fcc6766af0ed1b32c6a3e57e17489422986e515f2e75a1fc7bec02e9,True
3897,5dd9dd36f9af8b7ec95087ee,2-39-89-25,0102ec9cd96147b88ba19397262cea4377bd55b6a2a853fd35bf808cd134d2a4,cdb052b5a3acdca45f06464f5a0439161016f987c6944c07d368bc9d67fcdd8c,True
256,5de9af2ff9af8b0566612c50,2-39-78-365,51e85e682b02e58a4a7a0e664a17caae3d3bee17870415aa481b8cfd2253b381,bf12edd9aa5187172b5231f806c2d998b0c5951a5295d3d8c46a00cabec3a411,True
4014,5e716b8ff9af8b4c101331b1,2-39-89-25,5a19708d6ea367b040b002f4cad91cdc2f5270cce1fbbaf8c66bf31091162af4,fd16385fdb349357c2b00d5b9c83352d3821f78790e164e9cbd3bc9073554cc7,True
3783,5e040d2df9af8b5c50054bf1,2-39-92-442,1edf95d488d3cfc46e09e92e047b1586c69bf9ecc9463ad6dd95367d682a75bc,15ef4b15c00ecc8871c3be4b73b60c728b3c9bcdf9ff68a251a42f00255cf4a5,True
2594,5e658e77f9af8b2865a5f524,2-39-128-18,caa7862cc072646f2efb42350ba0a2a8a8d08a96b1c0616e034157288f8e8c71,2a65964135bc4d96560b849a679b5da5802b2144910b9d441e2c982f2148852f,True
511,5db393a3f9af8b42def49876,2-39-88-24,09556ac11b0762ba442ff05b3d0de5bbe7664a45552bf3a2bd032ae5a0f0be2d,6940ce2884ef3bb19b49bd145f335c58de34b801836157ed6831b7450ad7e0a0,True
1164,5e6c25c3f9af8b3cc2917736,2-39-78-361,209348d55756786f0daa1b5f59d249b9a3b8b1c1dd4e36d0d34bcbadef876421,add5e82618808cfc3dc7e33059b84d189a4fae654b7fe145bf5d5454b1fa129c,True
1114,5deb00aff9af8b098c54c3e1,2-39-78-361,a21920c2dae6127b9cc484bc83c867265b82c245669670579ab59e4d98100a15,1b4ff5cc406cc4b1423e43ada97d2374ffb167d32130f549d5e9ecf53f0f1b2b,True
510,5db24220f9af8b252acc248e,2-39-88-24,e6ad20cea75bea4bdb6584eb05d199fd880a22ea7e91d2cc9729c39dfcb98be2,a20ea2f903411ce8aa8a9fefbf81b2dd48c2968d773c8a9d1930506f88296af8,True
377,5dc76830f9af8b0970cdde48,2-39-95-27,96d2304e3815f5da0318cfe19b21ea2b984d85ee8a9f0f568d090370fe6d77bc,27febe2e1d42d8b3aefc9f68ff36ec74f7efe511fea718e488229cad118bf08e,True
454,5e5c61adf9af8b0aaff44f7e,2-39-95-27,3c95190432cdb85520154c63257025cbab96b2d811c7bd58e1dc178575d89a39,15f9721bf396513eb163b1c4dd2863b04db7223e4c6c46572cf2a38559ff2004,True
350,5da27021f9af8b7195641d73,2-39-95-27,c1d92c0156f88f85a9fe41976b9c89cc31bfb5de6bf64caba6b0e18efb4d1cb4,3b8763a0329d247133316121d92e4dda2897dd5f7e3285b5de77f68190ebb60a,True
3657,5dec5235f9af8b0d4774c44c,2-39-92-436,aa002af8cb4c2f8b34e55e6f2c87f27f8ebf462e500ff968d19101bd92aa5267,563369a1cdc89d6bfb64c6c208faeb07d4c11fbfaa9839ea2c212960194e51c4,True
1977,5dd73a31f9af8b76d1666b53,2-39-91-437,a452114c0d7bdc1e7251c0a4bf400783d960e5033cc89fd287d3a465ef705a33,52e468dbfa4ebf4dad33809c6669f4478b8462ca576fe57fe0ea86d1e6e52b82,True
1505,5daa5938f9af8b0c8daeb4c7,2-39-138-29,de40fc0587fe697e529eb11b2152c0769aa693cde361272c29993e4800251a87,239c6b1e0e5bf4c9c1cbe36067f617c28cc84a3a8f49a27bdd6585ba284c16af,True
84,5de1c630f9af8b33092791fa,2-39-79-380,9f26f740dacb3574b5f2a7e9c66fc41650c75ed3e7ce2862b7ff0b83fff2782a,8bb875919eaf83dce4f3c9b655cbddbcd4de4565832b4feb5f5996caf5dcce9b,True
336,5d881225f9af8b15294a171f,2-39-95-27,695c26fc30c6a5675b425dc4dc43d0bfb2ade6fb47263fa45e2f3526b4f928d5,fb0d9b48c53d25c3a6b61f525b2052d87cf65a0421b41f195cc25092fd16fafe,True
1010,5e113c30f9af8b0388764bff,2-39-78-360,7f96009a80533d13feeffe1c90a8c402a92bfb44d734a613af6c70bd6772380c,38b8763ed52eefc00c275e4ddc49e29d35cf3b441ce39bff5d8e633dfa8b2d55,True
1226,5deb00aff9af8b098c54c3f6,2-39-78-363,44d1c7f7515a8fe9f6931ee9b94a3b6856b0a659a7340598115f5799957d9f8c,8fa6b9a47e3d1755fcb599c0eaf5eaef41071cdac21927502d32225096b9dd43,True
582,5e34d4b6f9af8b3c2f4e432a,2-39-88-24,104d4fcb216658593df02acc9a3f035cac3e997a23dfbc4675bc880b1c962058,3f1e128d1dd8a105015537a036b52776272eefbad6142d5aba391725a7c132b7,True
3287,5e49ecb2f9af8b304c13b35d,2-39-139-28,94356e06b2b22a9b85bcfb2fca3a9434295cfa863eb21a8a452f802c94dbe4f4,8a84982f0d53633c1af969e7772e48434a8d7b6f9623b5eab0f82f6311dda87a,True
992,5deb00aff9af8b098c54c3eb,2-39-78-360,a04d116b6602f417b58c190e55a6cf6a5e048e38989797a4b006bb4ce8dfab5c,4a03054136edd01ce309c057275de61118e374726f2449f6b46090c420b8b2ed,True
558,5df1982bf9af8b1d2dd9f82d,2-39-88-24,0acbf8dcfb9043c6e14eac646270319fcb0528540cccddcb79330ebdd33278ad,4f888416f3f2227bcfbb0b8266b23efed39c4e10c1fbcd65e7ed45f09e7fa465,True
1472,5e508420f9af8b64d037c500,2-39-88-438,d5a70d40bb044de3891e158d7014d7f8ccfbddf4df3d59f9c29ff54af16f73b2,31dc52a9d13c61ad45fba1e9e8035af8543e741f8087bd50a90c2fcc9998299e,True
2980,5e0d47b0f9af8b76ee714700,2-39-79-377,f76c7212d830363462ad8a23b340c2df4aa678b7ccc491e50ffa57c0579bb878,ca631431b836cb73f10816ffe0d133bf4b761ad090b4c5e5b050ef37462b5c18,True
25,5d8c06a3f9af8b21324108ce,2-39-79-380,2805c681453dc393894e1ae7dba6cd04f8c02a7351f5b3ba2cf4fd8d1e8cbced,61c9f9c4fa968ec510d2aa419a20d8508132e65adf74cc5f007436d5bd6f68a9,True
3155,5dd3459df9af8b31be642332,2-39-139-28,100c7dd9a6cb942292a43948c26c992f061902608d3ca208e7e0d221c8ace954,14915e94095595b75e1e349ffc7864faae4a0ea844b68b92fb1446d68b8a34f9,True
